0,049052956655671005
0,054542641982335494
0,059971689860815636
0,06533409804343955
0,07062393833267158
0,07583536313319177
0,0809626119157326
0,08600001758470023
0,09094201274249766
0,09578313584010051
0,10051803721536864
0,10514148500372872
0,10964837091728823
0,11403371589171753
0,11829267558376962
0,12242054572570145
0,1264127673188849
0,13026493166961267
0,13397278525852224
0,13753223443531998
0,14093934994071455
0,1441903712420675
0,14728171068389362
0,15020995744810978
0,1529718813173748
0,1555644362341754
0,15798476366873834
0,1602301957614845
0,16229825826984784
0,16418667329192277
0,16589336177571684
0,16741644580900938
0,1687542506839227
0,16990530673966656
0,17086835097701975
0,17164232844263433
0,172226393386041
0,17261991018253506
0,17282245402541746
0,17283381138414833
0,17265398022888995
0,17228317002076654
0,17172180146921634
0,17097050605398995
0,1700301253160883
0,16890170991456463
0,16758651845275307
0,16608601607491733
0,16440187283399987
0,16253596183337948
0,1604903571422232
0,15826733149200825
0,15586935375086877
0,15329908617972146
0,15055938148110057
0,1476532796287836
0,14458400449662315
0,14135496028222805
0,1379697277307593
0,13443206016466464
0,13074587932261716
0,12691527101104702
0,12294448057596027
0,11883790819912944
0,11460010402000813
0,11023576309593086
0,10574972019985047
0,10114694446449729
0,09643253387827011
0,09161170963909154
0,0866898103714414
0,08167228621555804
0,07656469278990621
0,0713726850439544
0,06610201099371528
0,060758505361224645
0,05534808311255011
0,049876732914034126
0,04435051050289525
0,0387755319867601
0,03315796707795062
0,027504032273719864
0,021819983996390364
0,01611211173088262
0,010386731329144534
0,004650180234504641
0,0010912571218914399
0,006831083139952858
0,012563069353131133
0,018280844806440814
0,023978083909917652
0,029648485210553157
0,03528577749513459
0,04088372658282546
0,046436142181011886
0,05193688471595914
0,05737987211750899
0,06275908653967201
0,06806858101462857
0,0733024860250511
0,07845501599260926
0,0835204756739003
0,08849326645373835
0,09336789253427824
0,09813896700807276
0,10280121781124055
0,10734949354884123
0,11177876918616353
0,1160841516017903
0,12026088499187135
0,12430435612329838
0,12821009943007508
0,13197380194392913
0,13559130805743635
0,13905862411218303
0,14237192280686414
0,14552754742428214
0,1485220158633954
0,1513520244837418
0,15401445175356035
0,15650636168280257
0,1588250070718456
0,16096783253347982
0,1629324773117595
0,16471677788169517
0,16631877033165166
0,16773669252593462
0,1689689860415588
0,17001429788251654
0,17087148196386978
0,17153960036940064
0,17201792437669777
0,17230593525214963
0,17240332481375042
0,17230999575993175
0,17202606176559654
0,1715518473460202
0,17088788748412578
0,17003492702944004
0,16899391986132445
0,16776602782300037
0,16635261942405857
0,1647552683170566
0,16297575154365065
0,16101604755868337
0,15887833403173413
0,1565649854245047
0,15407857035506853
0,15142184874758433
0,1485977687658806
0,1456094635438045
0,1424602477080876
0,13915361370227988
0,13569322791734925
0,13208292661763646
0,12832671169681856
0,1244287462378129
0,12039334989991428
0,1162249941311952
0,11192829721459446
0,10750801915095785
0,10296905638593248
0,09831643638542603
0,09355531206948009
0,08869095610220634
0,08372875505507546
0,07867420344104374
0,07353289763071436
0,06831052965814394
0,06301288091545916
0,05764581575789256
0,05221527500878826
0,04672726938606019
0,041187872850738674
0,03560321588726675
0,029979478725414153
0,024322884515118062
0,018639692482847664
0,012936191155500662
0,007218692278326252
0,001493544795280242
0,004233021338769829
0,009954536673226124
0,015664734353467054
0,0213572940627009
0,027025918991514724
0,03266433961900908
0,03826632029999012
0,04382566608084036
0,049336229526696335
0,05479191750840668
0,060186697936502984
0,06551460642785123
0,07076975289924964
0,07594632807758513
0,08103860992231916
0,08604096994645827
0,0909478794459273
0,09575391559946736
0,10045376746856897
0,10504224186283613
0,1095142690811042
0,11386490850893294
0,11808935408065568
0,12218293958606243
0,12614114382400426
0,12995959559920117
0,13363407854560125
0,13716053578244297
0,14053507440043206
0,1437539697441685
0,14681366953817515
0,14971079779975122
0,15244215856465063
0,1550047394129826
0,15739571479192963
0,15961244913103673
0,1616524997467774
0,16351361953477783
0,16519375944447542
0,16669107073577966
0,16800390701195414
0,16913082603100554
0,17007059128973195
0,17082217337960473
0,17138475111534693
0,17175771243142515
0,17194065504774753
0,17193338690348278
0,17173592635797422
0,17134850215913688
0,17077155317861173
0,17000572791589197
0,16905188376783528
0,16791108607114177
0,16658460691024582
0,16507392370140994
0,16338071754508532
0,16150687135642172
0,15945446777149236
0,15722578683212207
0,1548233034533712
0,15224968467525812
0,1495077867026951
0,14660065173372724
0,14353150458687078
0,14030374912215943
0,13692096446777013
0,13338690104582798
0,1297054764263167
0,12588077096998676
0,1219170233175381
0,11781862568580773
0,11359011900300266
0,10923618787692013
0,10476165540611598
0,10017147783661999
0,0954707390709359
0,09066464504051865
0,08575851793668413
0,08075779032001887
0,07566799910341503
0,07049477942262633
0,06524385839592278
0,059921048787208234
0,054532242567846126
0,04908340439825358
0,043580565026289125
0,03802981461398299
0,03243729600215392
0,02680919792285483
0,021151748175035623
0,015471206816937172
0,009773859605838748
0,004066014519665279
0,0016460740488312112
0,007355960513281814
0,01305742349109019
0,018744135966295896
0,024409806724943372
0,030048169213356346
0,03565298763806525
0,04121806371568534
0,04673724348688989
0,052204424107380916
0,05761356058933791
0,06295867248290105
0,06823385048670849
0,07343326297941438
0,07855116246758664
0,08358189193683407
0,0885198911046749
0,09335970256805885
0,098095977831344
0,10272348321946105
0,10723710565961775
0,11163185833234061
0,11590288617852819
0,12004547126577439
0,12405503799767378
0,12792715816870137
0,13165755585428424
0,13524211213299125
0,13867686963432405
0,14195803690610662
0,14508199260240592
0,14804528947800427
0,150844658192937
0,15347701091917107
0,15593944474799037
0,15822924488910237
0,1603438876642716
0,162281043290305
0,16403857844315106
0,16561455860880975
0,16700725021246488
0,1682151225249748
0,16923684934518546
0,17007131045573232
0,1707175928525476
0,1711749917413031
0,17144301130773365
0,17152136525495787
0,17140997710663342
0,1711089802828758
0,17061871794025527
0,16993974257990757
0,16907281542807737
0,16801890557949634
0,16677918891560756
0,1653550467937661
0,16374806450594112
0,1619600295162545
0,15999292947093793
0,15784894999009388
0,1555304722397749
0,15304007028586722
0,15038050823768892
0,14755473717878306
0,14456589189455962
0,1414172873925876
0,13811241522701329
0,13465493962664243
0,13104869343182665
0,1272976738466847
0,12340603800743594
0,11937809837556244
0,11521831795987195
0,11093130537068906
0,1065218097132433
0,10199471532908266
0,09735503638398105
0,09260791131442488
0,08775859713880285
0,08281246363257837
0,07777498738551838
0,07265174573575385
0,06744841059698642
0,0621707421770037
0,05682458260369208
0,051415849457995
0,04595052922441418
0,040434670669037984
0,034874378148638405
0,029275804864067216
0,023645146076327457
0,01798863231815958
0,012312522759007821
0,006623099865139677
9,26722571635662E-4
0,004770551331535085
0,01046213244663823
0,016141842727788642
0,021803394947971788
0,02744052642812607
0,03304700243054493
0,038616622622163914
0,044143227828626216
0,04962070681366659
0,055043003023278435
0,06040412127878648
0,06569813439721582
0,07091918975122088
0,07606151572975565
0,08111942812353652
0,08608733640472088
0,09095974990756323
0,0957312838963012
0,10039666551481453
0,10495073961478932
0,1093884744508295
0,1137049672413987
0,1178954495827295
0,1219552927201714
0,12588001265561416
0,12966527510530346
0,13330690028379497
0,13680086751867498
0,1401433196904427
0,14333056749183068
0,1463590934970859
0,14922555604653961
0,1519267929310653
0,15445982488300955
0,15682185886015748
0,1590102911260346
0,1610227101205717
0,16285689911620377
0,16451083866112862
0,16598270880116647
0,16727089108332
0,16837397033517693
0,16929073621878296
0,17002018455922782
0,1705615184449946
0,1709141490965465
0,17107769650879884
0,1710519898584121
0,17083706768297255
0,17043317782619027
0,16984077715297774
0,16906053103319266
0,16809331259450905
0,16694020174338772
0,16560248396468816
0,16408164888038607
0,1623793886005424
0,1604975958336396
0,1584383617846974
0,15620397383000734
0,1537969129804533
0,15121985112187958
0,14847564805091293
0,14556734830290252
0,142498177772955
0,13927154013794432
0,13589101308156304
0,13236034432874635
0,1286834474894871
0,12486439772103176
0,12090742721351147
0,11681692049614842
0,11259740958223158
0,10825356894696458
0,10379021034846618
0,09921227749807546
0,09452484058738503
0,08973309066348567
0,08484233389659201
0,07985798568884837
0,07478556468586549
0,06963068666488087
0,06439905831803426
0,05909647093434107
0,05372879399027676
0,04830196865318314
0,04282200120615408
0,03729495640283274
0,031726950760235885
0,026124145801895492
0,02049274126341783
0,01483896832822149
0,009169083162824158
0,003489364641858608
0,002193960161454796
0,00787449799231958
0,013546037062339455
0,01920229098966624
0,024837002520359298
0,030443939416916366
0,03601690068106026
0,041549723289079646
0,047036288968556994
0,05247053095456165
0,05784644068917878
0,06315807446507901
0,06839955999382522
0,0735651028977232
0,07864899311541045
0,0836456112128294
0,08854943459479728
0,09335504360831305
0,09805712753322875
0,10265049044949968
0,10713005698032253
0,11149087789867344
0,11572813559627249
0,11983714940563185
0,12381338076935815
0,12765243825556263
0,13135008240485604
0,13490223041377086
0,1383049606425503
0,14155451694407892
0,14464731281076335
0,14757993533248429
0,15034914896289928
0,15295189908840365
0,15538531539879089
0,15764671505197794
0,15973360563143518
0,1616436878935719
0,16337485830047258
0,1649252113374875
0,16629304160896805
0,16747684571574092
0,16847532390596273
0,16928738150373396
0,16991213010755193
0,17034888856267721
0,17059718370452018
0,17065675086950663
0,17052753417809718
0,17020968658507232
0,16970356969847172
0,16900975336979632
0,16812901505187577
0,16706233892834335
0,1658109148133163
0,16437613682487415
0,16275960183250573
0,16096310767815195
0,15898865117907324
0,15683842590718394
0,15451481975177553
0,15202041226925786
0,14935797181812469
0,14653045248689586
0,14354099081752308
0,14039290232473514
0,13708967781984902
0,13363497953988976
0,1300326370870539
0,1262866431837756
0,12240114924818585
0,11838046079085118
0,11422903264796147
0,10995146404283943
0,10555249349069407
0,10103699354999675
0,0964099654263731
0,09167653343218818
0,08684193931298559
0,08191153644106171
0,07689078388939807
0,07178524038771822
0,06660055816619224
0,061342476700828034
0,05601681635854927
0,05062947195559659
0,04518640623493831
0,03969364326658142
0,034157261786491075
0,028583388476669875
0,022978191207350847
0,017347872274384304
0,011698661777554761
0,0060368123475171695
3,687427073582161E-4
0,005299784473262221
0,010961956881022118
0,016611708021359542
0,02224278554969855
0,027848960743117185
0,033424033169543725
0,03896183724612681
0,04445624898379634
0,049901192736507956
0,05529064790869273
0,06061865560892535
0,06587932523613686
0,07106684099001502
0,07617546830152286
0,08119956016916506
0,08613356340397017
0,09097202476465267
0,09570959698669382
0,10034104468667854
0,10486125015702435
0,10926521901355152
0,1135480857131771
0,117705118933737
0,12173172679893315
0,1256234619495166
0,12937602645556587
0,13298527656421294
0,13644722727349265
0,1397580567335424
0,14291411046500455
0,14591190539242846
0,14874813369022488
0,15141966642837734
0,15392355702954783
0,15625704451445732
0,1584175565488309
0,16040271227696878
0,1622103249483617
0,16383840432320024
0,1652851588658088
0,16654899771379142
0,16762853243078987
0,16852257852824384
0,16923015676628148
0,16975049422634236
0,17008302515507492
0,17022739158000336
0,17018344369243296
0,16995124000468687
0,16953104727368756
0,16892334019383132
0,1681288008628262
0,16714831801377086
0,16598298602383282
0,16463410369178982
0,1631031727898396
0,16139189639226953
0,15950217698154037
0,1574361143323311
0,1551960031789317
0,1527843306669887
0,15020377359105735
0,14745719542455724
0,14454764314248886
0,14147834384006222
0,13825270115502247
0,13487429149190433
0,13134686005877674
0,12767431671223511
0,12386073162712681
0,1199103307844576
0,11582749128676913
0,11161673651169733
0,10728273109755705
0,10283027577760291
0,0982643020617256
0,09358986677521265
0,08881214645669239
0,0839364316282889
0,0789681209344352
0,07391271516646064
0,06877581117151146
0,06356309565652414
0,05828033889273362
0,05293338832982299
0,04752816212077469
0,042070642577315964
0,036566869543589856
0,03102293372143946
0,025444969929836022
0,019839150335770894
0,014211677675487215
0,008568778652303226
0,0029167003354706057
0,0027383341891008325
0,008390018820421005
0,014032132578139943
0,01965843011471192
0,025262687963942806
0,030838707724230637
0,036380322637047866
0,04188140435201593
0,047335869689171736
0,052737687357745804
0,05808088462408054
0,06335955391413835
0,06856785934404762
0,0737000431717261
0,07875043216164172
0,08371344385658858
0,08858359274735708
0,09335549633368115
0,09802388108122613
0,10258358823562548
0,10702957953559124
0,11135694277297596
0,11556089722258242
0,11963679892325423
0,12358014580667377
0,1273865826717146
0,1310519059935721
0,1345720685660415
0,13794318397013744
0,1411615308645351
0,14422355709417117
0,1471258836102821
0,14986530819942082
0,15243880901586584
0,15484354791648564
0,15707687358825795
0,15913632447390333
0,16101963148341744
0,16272472049409734
0,16424971463650212
0,16559293635561284
0,16675290926358727
0,16772835975568012
0,168518218411234
0,16912162116690105
0,1695379102599848
0,1697666349461048
0,1698075519871981
